"","NMDS1","NMDS2","SampleID","SamplingSite"
"1",-0.0191647065598318,-0.42581052698881,"Sample1","HospitalA"
"2",1.71685694730147,-0.35600972514498,"Sample2","HospitalA"
"3",1.70315582272662,-0.328950075258993,"Sample3","HospitalA"
"4",1.72746307114799,-0.339349806730355,"Sample4","HospitalA"
"5",1.76955359550426,-0.362867416917503,"Sample5","HospitalA"
"6",0.080940920565691,-0.363114541107342,"Sample6","HospitalA"
"7",-0.422386546905958,-0.435818388475732,"Sample7","HospitalA"
"8",0.601534013182155,-0.470557128891348,"Sample8","HospitalA"
"9",1.35202897928185,-0.280808922729566,"Sample9","HospitalA"
"10",0.73760922310629,-0.322209479040758,"Sample10","HospitalA"
"11",7.34658571659385e-05,-0.393070419800073,"Sample11","HospitalA"
"12",-0.0150101114792775,-0.355073533332492,"Sample12","HospitalA"
"13",-0.995122140619792,-0.994406804250255,"Sample13","HospitalA"
"14",-0.330836069979093,-0.817144170807259,"Sample14","HospitalA"
"15",-0.00876373190500636,-0.658675813393844,"Sample15","HospitalA"
"16",0.505147292352796,-0.664871803059345,"Sample16","HospitalA"
"17",-0.809635645717671,0.297036128458128,"Sample17","HospitalA"
"18",0.238972849505468,0.310522598149049,"Sample19","HospitalA"
"19",-0.97076572813779,-0.565392027450519,"Sample20","HospitalA"
"20",-0.907832347481647,-0.832947906119156,"Sample21","HospitalA"
"21",0.685997567111064,-0.178199186251511,"Sample22","HospitalA"
"22",-0.409470725374053,-0.0169248243003625,"Sample23","HospitalA"
"23",-0.53788034961466,-0.654477964194596,"Sample24","HospitalA"
"24",-0.122216114253759,-0.13947610397549,"Sample25","HospitalA"
"25",0.593513373035102,-0.444806780094599,"Sample26","HospitalA"
"26",-1.99960765749272,0.412584131840326,"Sample27","HospitalA"
"27",0.620871591208172,-0.31259322419841,"Sample28","HospitalA"
"28",0.643418823021823,-0.219756328949338,"Sample29","HospitalA"
"29",-0.0811756527411566,0.0512428521240415,"Sample31","HospitalA"
"30",-0.761488028018577,0.074026356839581,"Sample32","HospitalA"
"31",-1.22841595920099,-0.211912600111384,"Sample33","HospitalA"
"32",-0.685569819299725,-0.47333245298776,"Sample34","HospitalA"
"33",-0.624349452384769,-0.348019724107083,"Sample35","HospitalA"
"34",-1.06814197397727,-0.326970981230318,"Sample36","HospitalA"
"35",-0.77115745764422,-0.431039543038092,"Sample37","HospitalA"
"36",-0.404369384042421,-0.721510608695339,"Sample38","HospitalA"
"37",0.351774965919111,-0.397658433333727,"Sample39","HospitalA"
"38",0.143150761543062,-0.416179111568942,"Sample40","HospitalA"
"39",0.65389078656884,-0.291279157098721,"Sample41","HospitalA"
"40",0.0249903079793359,-0.424548837761382,"Sample42","HospitalA"
"41",-0.519620202731054,0.0690267173521587,"Sample43","HospitalA"
"42",-0.730259922291904,-0.157055270401296,"Sample44","HospitalA"
"43",-0.817873408064089,-0.852524624052518,"Sample45","HospitalA"
"44",-0.843693740728346,0.358676321461661,"Sample46","HospitalA"
"45",0.170873587374609,-0.0500347834653619,"Sample47","HospitalC"
"46",-1.07338000673536,-0.43539611225265,"Sample48","HospitalC"
"47",0.613118607891595,-0.113451633592213,"Sample49","HospitalC"
"48",-1.44283575047434,-0.833834722980667,"Sample50","HospitalC"
"49",-1.1037952544066,-0.511212883187918,"Sample51","HospitalC"
"50",-1.11835205998425,-0.907398670708546,"Sample52","HospitalC"
"51",-1.09936171370442,-0.63221258482114,"Sample53","HospitalC"
"52",-1.01599396949442,-0.738867304291296,"Sample54","HospitalC"
"53",-0.460137711327154,-0.170277435967842,"Sample56","HospitalC"
"54",-0.107948547696451,0.60225666606833,"Sample57","HospitalC"
"55",-0.110266764377923,0.317853688279169,"Sample58","HospitalC"
"56",0.223891203783609,0.609924998617352,"Sample59","HospitalC"
"57",0.223097876556863,0.527498518903955,"Sample60","HospitalC"
"58",-0.979813292326076,0.372728317430385,"Sample62","HospitalC"
"59",0.0707823767731176,0.25069612682725,"Sample63","HospitalC"
"60",-0.213810520540451,-0.427324845043758,"Sample64","HospitalC"
"61",0.906495337928567,-0.813562887705001,"Sample65","HospitalC"
"62",-0.754924713545921,-0.824367726115408,"Sample66","HospitalC"
"63",-1.46425797636297,-0.717007849575478,"Sample67","HospitalC"
"64",-1.43937733383845,-0.613886736563352,"Sample68","HospitalC"
"65",-0.370067760853762,-0.256995680804209,"Sample69","HospitalC"
"66",-0.12507083436855,0.0368412148392463,"Sample70","HospitalC"
"67",-0.087397433576265,0.145225017166703,"Sample71","HospitalC"
"68",-0.486473634241391,-0.198801665844382,"Sample73","HospitalC"
"69",0.287725005138326,-0.170236152586823,"Sample74","HospitalC"
"70",0.272340007661334,0.0564902234490206,"Sample75","HospitalC"
"71",-0.0965516353583793,-0.108297626337401,"Sample77","HospitalC"
"72",-0.226833695161949,-0.136546549388526,"Sample81","HospitalC"
"73",-1.10382606067746,-0.142406509410719,"Sample82","HospitalC"
"74",0.0183422860612868,-0.210139327421124,"Sample83","HospitalC"
"75",-0.966436374031542,-0.226846111804176,"Sample84","HospitalC"
"76",0.067996399501311,-0.0884263640361243,"Sample85","HospitalC"
"77",0.0156074869214182,-0.138631002620485,"Sample86","HospitalC"
"78",1.40653223896353,0.0882531594783379,"Sample87","HospitalC"
"79",0.548252558305131,-0.248040851486783,"Sample89","HospitalC"
"80",1.31913201773161,0.351808533411827,"Sample90","HospitalC"
"81",0.455308847303997,-0.0643369953212251,"Sample91","HospitalC"
"82",-0.208682501151293,-0.167465758166512,"Sample92","HospitalC"
"83",0.380316250615157,-0.174034667851852,"Sample93","HospitalC"
"84",1.29071268628067,-0.141675594230951,"Sample94","HospitalC"
"85",1.51679298143013,-0.143692148121772,"Sample95","HospitalC"
"86",-0.182303264477693,-0.0824769948813492,"Sample96","HospitalC"
"87",0.104822825756662,-0.114594911999496,"Sample97","HospitalC"
"88",-0.0113611040089218,-0.0807544445140544,"Sample98","HospitalC"
"89",0.0459359031582114,0.0860295618898667,"Sample99","HospitalC"
"90",-0.242722056921669,0.000268634143950274,"Sample100","HospitalC"
"91",-0.711068799712652,-0.150482025214526,"Sample101","HospitalC"
"92",-0.40266178809431,0.225511051642617,"Sample102","HospitalC"
"93",0.0514593042683793,0.193136588202566,"Sample105","HospitalC"
"94",0.0822569940557141,0.184251479370396,"Sample106","HospitalC"
"95",-0.0098049870762056,0.00412712673078642,"Sample107","HospitalC"
"96",0.58696031322805,0.166883040525785,"Sample108","HospitalC"
"97",0.887961125887971,0.145015279358497,"Sample109","HospitalC"
"98",0.915802045553378,0.219209558732777,"Sample110","HospitalC"
"99",0.5239828046458,0.112452639043061,"Sample111","HospitalC"
"100",0.173047291133187,0.0927464220265786,"Sample112","HospitalC"
"101",-0.240026014242908,0.281107836044387,"Sample113","HospitalC"
"102",0.0353733054467387,0.324365014244178,"Sample114","HospitalC"
"103",0.449681803781681,0.0251257413213958,"Sample115","HospitalC"
"104",1.04671292102849,0.0335061537663016,"Sample116","HospitalC"
"105",1.3006853487074,-0.0408707131584308,"Sample117","HospitalC"
"106",-0.343146902515015,-0.139991602728127,"Sample118","HospitalC"
"107",-0.657973570630344,0.949315260839617,"Sample119","HospitalC"
"108",0.0824529634125451,-0.291833783399278,"Sample120","HospitalC"
"109",-0.0981082991659137,0.0194391505433306,"Sample121","HospitalC"
"110",0.208978090055691,-0.442656316151893,"Sample122","HospitalC"
"111",1.49789533424798,-0.224924758402499,"Sample123","HospitalC"
"112",-0.00583009543043581,-0.104849321706978,"Sample124","HospitalC"
"113",-0.280519481944831,0.0264500355836611,"Sample125","HospitalC"
"114",0.129715231312002,-0.00766797938722449,"Sample126","HospitalC"
"115",0.37856451198775,0.152841794169409,"Sample129","HospitalC"
"116",0.773239596761968,0.247357441431139,"Sample131","HospitalC"
"117",0.373216413748103,0.111511679282084,"Sample132","HospitalC"
"118",1.31695729236791,-0.162419897957024,"Sample133","HospitalC"
"119",-0.6884758008509,-0.194869657427163,"Sample134","HospitalC"
"120",-0.605885842900446,-0.122621560552443,"Sample135","HospitalC"
"121",1.30347045102181,-0.452301255438384,"Sample136","HospitalC"
"122",1.60794917450125,-0.601182832735292,"Sample137","HospitalC"
"123",1.02136133971813,-0.0204912607716983,"Sample138","HospitalC"
"124",0.909512562234394,-0.0841521284332266,"Sample139","HospitalC"
"125",0.03553551963037,-0.100551511088492,"Sample140","HospitalC"
"126",1.16658845431918,-0.400958650991552,"Sample141","HospitalC"
"127",0.139097643904702,0.288648966969803,"Sample142","HospitalC"
"128",0.647077049445153,0.321827087548865,"Sample143","HospitalC"
"129",-0.314802597878022,0.0747917564952226,"Sample144","HospitalC"
"130",0.156722070926819,-0.0170903881398516,"Sample146","HospitalB"
"131",-0.431238041540199,-0.253360467053744,"Sample148","HospitalA"
"132",0.732364955478897,-0.450270942301715,"Sample149","HospitalC"
"133",-0.360549820759801,-0.155242431788001,"Sample150","HospitalC"
"134",0.0288704835421644,-0.182962120242688,"Sample151","HospitalC"
"135",-0.470024641548696,0.0304946500151118,"Sample152","HospitalC"
"136",0.0318546223085576,-0.288278647349633,"Sample153","HospitalC"
"137",-0.144786881361284,-0.231243057615069,"Sample154","HospitalC"
"138",-0.0488214922325068,-0.257617600727605,"Sample155","HospitalC"
"139",-0.198178761242273,-0.29703738365105,"Sample156","HospitalC"
"140",-0.393259464073307,-0.0957577887735089,"Sample157","HospitalC"
"141",0.45289088516172,0.46609707510913,"Sample158","HospitalC"
"142",0.569927061843601,0.587457048954157,"Sample159","HospitalC"
"143",0.118443215632016,-0.312769102704224,"Sample160","HospitalC"
"144",-0.374336271853915,0.349614312977231,"Sample161","HospitalC"
"145",-0.188057064611599,0.414346590107997,"Sample162","HospitalC"
"146",1.20546586844148,-0.404699732804993,"Sample163","HospitalC"
"147",-0.00777984014480248,0.0154033510955682,"Sample164","HospitalC"
"148",0.58291437431001,-0.327188509586695,"Sample165","HospitalC"
"149",0.145253742393944,-0.103848091151291,"Sample166","HospitalB"
"150",-0.61061065090112,-0.187269371127578,"Sample167","HospitalB"
"151",0.1964411877189,0.485339633993337,"Sample168","HospitalB"
"152",0.408540489065496,-0.0996065448741792,"Sample170","HospitalB"
"153",-0.591433094230715,0.00841332902639984,"Sample171","HospitalB"
"154",0.311989310160408,0.739072031358169,"Sample172","HospitalB"
"155",0.704686123558696,-0.111575130653752,"Sample173","HospitalB"
"156",1.49142718931343,0.0927119252085981,"Sample174","HospitalB"
"157",1.5353304259999,0.623143509213076,"Sample175","HospitalB"
"158",0.351157769362561,0.336453245801181,"Sample176","HospitalB"
"159",0.314591656364046,-0.0958660040153387,"Sample177","HospitalB"
"160",1.39606280987323,-0.013811593631538,"Sample178","HospitalB"
"161",0.762363207057232,0.188023533621122,"Sample179","HospitalB"
"162",1.30238664087321,-0.585339755355669,"Sample180","HospitalB"
"163",1.16212308452921,-0.570893879985896,"Sample181","HospitalB"
"164",0.140857121366909,0.059093972255102,"Sample182","HospitalB"
"165",1.14028657948693,-0.58811526767464,"Sample183","HospitalB"
"166",0.831787765526079,-0.116361636227421,"Sample184","HospitalB"
"167",0.485225761832367,-0.734733137703531,"Sample185","HospitalB"
"168",0.445300318962032,0.153016839025049,"Sample186","HospitalB"
"169",-0.246062408929648,0.0380840301959313,"Sample187","HospitalB"
"170",1.32555415925788,0.860481535703906,"Sample188","HospitalB"
"171",0.680092498501929,0.726437616408662,"Sample189","HospitalB"
"172",-0.302828665749005,0.127736768915728,"Sample190","HospitalB"
"173",0.277991633224988,0.178742406417006,"Sample191","HospitalB"
"174",-0.0370053014888346,0.0831094211124107,"Sample192","HospitalB"
"175",-0.334878850704553,0.479747083340011,"Sample193","HospitalB"
"176",-0.235778361062485,0.287541460579311,"Sample194","HospitalB"
"177",0.355403343776319,0.0645484465466276,"Sample195","HospitalB"
"178",-0.52722717068244,-0.138644935802807,"Sample196","HospitalB"
"179",-0.279536353169477,0.466471705299334,"Sample197","HospitalB"
"180",-1.01680165045635,-0.376138686865248,"Sample198","HospitalB"
"181",-0.892807367697044,1.00336927860406,"Sample199","HospitalB"
"182",0.775603595755313,0.000734228736336795,"Sample200","HospitalB"
"183",-0.676910435604233,-0.331984215994258,"Sample201","HospitalB"
"184",-0.179772048238179,-0.111355424306199,"Sample202","HospitalB"
"185",-0.26398588175543,-0.222396857030804,"Sample203","HospitalB"
"186",0.0695698099861631,-0.186819679649315,"Sample204","HospitalB"
"187",0.210496392395783,-0.289860042076082,"Sample205","HospitalB"
"188",-0.0989741852812222,0.351990221453091,"Sample206","HospitalB"
"189",-0.103882566275347,0.404411569546287,"Sample207","HospitalB"
"190",-0.204117490294785,0.187748054058816,"Sample208","HospitalB"
"191",0.438260003946361,0.617141962423735,"Sample209","HospitalB"
"192",0.522781693108626,0.259450354152119,"Sample210","HospitalB"
"193",0.655007393647368,0.571843807953069,"Sample211","HospitalB"
"194",0.524903894176365,0.0847643343140203,"Sample212","HospitalB"
"195",0.179709726227382,0.0440164349323574,"Sample213","HospitalB"
"196",0.93119869551884,-0.184176274178887,"Sample214","HospitalB"
"197",-0.450073688087427,0.406935034209716,"Sample215","HospitalB"
"198",-1.28880734298046,-0.332528341215707,"Sample216","HospitalB"
"199",-0.336131523355204,-0.0122667985847404,"Sample217","HospitalB"
"200",1.09160671428697,-0.0322574759851931,"Sample218","HospitalB"
"201",-0.766892383309089,-0.376490959433981,"Sample219","HospitalB"
"202",0.474343913677115,-0.624080719078226,"Sample220","HospitalB"
"203",0.753673264217308,0.572709590197322,"Sample221","HospitalB"
"204",0.357645028454018,-0.91492998861096,"Sample222","HospitalB"
"205",-0.203035999279443,1.11146301204609,"Sample223","HospitalB"
"206",-1.39597805695249,0.46370076629675,"Sample224","HospitalB"
"207",-0.911749426309693,0.789357707280318,"Sample225","HospitalB"
"208",-1.07882339025662,0.945766437831398,"Sample226","HospitalB"
"209",-1.36968562630058,1.02661849292305,"Sample227","HospitalB"
"210",-0.865387547472071,0.312552383774247,"Sample228","HospitalB"
"211",0.488916705690262,-0.699951655531721,"Sample229","HospitalB"
"212",0.351755012413186,-0.172900073751133,"Sample230","HospitalB"
"213",-1.72549815668178,0.238563153894675,"Sample231","HospitalB"
"214",-0.873328203617172,0.757410829139474,"Sample232","HospitalB"
"215",-0.77738623583789,0.632881699190601,"Sample233","HospitalB"
"216",-0.993266596340235,-0.408112340408198,"Sample234","HospitalB"
"217",-1.22594187771913,0.399769899496882,"Sample235","HospitalB"
"218",-0.773973746859816,0.818346233832007,"Sample236","HospitalB"
"219",0.724326679675413,0.189100551267735,"Sample237","HospitalB"
"220",0.996800756768329,-0.522354417073636,"Sample238","HospitalB"
"221",0.0765122596726917,0.432071233086218,"Sample239","HospitalB"
"222",-0.727016780114035,-0.713501700695389,"Sample240","HospitalB"
"223",-1.93193885155288,0.104946378565853,"Sample241","HospitalB"
"224",0.931229161037878,-0.165481507191376,"Sample242","HospitalB"
"225",-0.177260304201399,0.538400720959591,"Sample243","HospitalB"
"226",-1.37006746628765,0.536122363469087,"Sample244","HospitalB"
"227",-1.22616892947333,-0.669337588469015,"Sample245","HospitalB"
"228",-1.37547981049393,0.048987743846381,"Sample246","HospitalB"
"229",0.300716327951574,0.43659145246287,"Sample247","HospitalB"
"230",-0.233723336161359,0.491740979085358,"Sample248","HospitalB"
"231",-0.0233850311350949,0.92067437755527,"Sample249","HospitalB"
"232",-0.0901360978450014,0.845368462255562,"Sample250","HospitalB"
"233",0.608988227088325,0.680870589896211,"Sample251","HospitalB"
"234",-0.585155077987497,0.206088975295754,"Sample252","HospitalB"
"235",-0.310796480207428,-0.338120147971715,"Sample253","HospitalB"
"236",-0.70899490751333,0.47532925295321,"Sample254","HospitalB"
"237",-0.0327164604989133,0.848108607094739,"Sample255","HospitalB"
"238",-0.997381005686669,0.763337183059429,"Sample256","HospitalB"
"239",-0.945598762075708,0.855126517923498,"Sample257","HospitalB"
"240",-1.15598154716072,0.0644046178756322,"Sample258","HospitalB"
"241",-1.30509028587772,0.256038111611688,"Sample259","HospitalB"
"242",1.09682814672755,0.719147631968736,"Sample260","HospitalB"
"243",-0.617775665638181,0.161608813242712,"Sample261","HospitalB"
"244",-0.985508478900278,0.532343597239418,"Sample262","HospitalB"
"245",-0.709562021992704,0.0296904971434189,"Sample263","HospitalB"
"246",-0.12711855585199,-0.256413148040612,"Sample264","HospitalB"
"247",0.192154175613845,-0.278864867432541,"Sample265","HospitalB"
"248",-1.64200342753738,0.0286013144994278,"Sample266","HospitalB"
"249",-0.150006635187731,0.475899031000605,"Sample267","HospitalB"
"250",0.46328577493277,0.647268827725773,"Sample268","HospitalB"
"251",-0.312920588938175,0.000170932173029945,"Sample270","HospitalB"
"252",0.813134381523807,1.11752823863182,"Sample271","HospitalB"
"253",0.490765349404695,0.742473241979257,"Sample272","HospitalB"
"254",-0.170478477328629,0.584117921925777,"Sample273","HospitalB"
"255",-0.491921387643798,0.245763305956516,"Sample274","HospitalB"
"256",0.083532406907567,0.0891015702882001,"Sample275","HospitalB"
"257",-0.000906342968002973,0.448693981823539,"Sample276","HospitalB"
"258",0.199528750621838,0.20154731128791,"Sample277","HospitalB"
"259",0.102454818632313,0.227166784230115,"Sample278","HospitalB"
"260",-0.171470808504164,0.0908842939203686,"Sample279","HospitalB"
"261",-0.270693195193789,0.409687455723434,"Sample280","HospitalB"
"262",-0.045624550916551,0.616196340155504,"Sample281","HospitalB"
"263",0.163020925626549,0.0359699724199094,"Sample282","HospitalB"
"264",-0.569321343411167,0.649626811082239,"Sample283","HospitalB"
"265",-0.379875234777276,0.628989534667713,"Sample284","HospitalB"
"266",0.532945903171094,-0.457692522695337,"Sample285","HospitalB"
"267",1.34876148989338,0.768590862630405,"Sample286","HospitalB"
"268",-1.06856524594562,0.125774802338955,"Sample291","HospitalB"
"269",-0.91111223675923,0.0385500843205219,"Sample292","HospitalB"
"270",0.259093844589258,0.502247805082498,"Sample293","HospitalB"
"271",-1.04614874160408,0.421988101932208,"Sample294","HospitalB"
"272",0.651205494321031,0.776144008365901,"Sample295","HospitalB"
"273",0.972890993763419,0.837657942127451,"Sample296","HospitalB"
"274",0.536342192420807,0.649175277079755,"Sample297","HospitalB"
"275",-0.0785700612321926,0.642489323226534,"Sample298","HospitalB"
"276",-0.758776407634635,0.523100966942382,"Sample299","HospitalB"
"277",1.23548680380554,0.830819519059496,"Sample300","HospitalB"
"278",-0.324622880017969,0.388567392157027,"Sample302","HospitalB"
"279",-0.452514029468777,0.0611073415148618,"Sample303","HospitalB"
"280",0.296455350501285,0.247172395389735,"Sample304","HospitalB"
"281",0.231330234799248,0.637154770939304,"Sample305","HospitalB"
"282",1.60676353906173,-0.130783677484859,"Sample306","HospitalB"
"283",0.593911491409217,0.622023567602155,"Sample307","HospitalB"
"284",0.623660458493279,0.47432248371956,"Sample308","HospitalB"
"285",-0.728838751349174,0.371453553597343,"Sample309","HospitalB"
"286",0.00868372800960258,0.607103292954459,"Sample310","HospitalB"
"287",0.383860393187877,-0.19304542753672,"Sample312","HospitalB"
"288",0.248238586911008,0.441519382816909,"Sample313","HospitalB"
"289",0.513793335123076,0.80918444598288,"Sample314","HospitalB"
"290",0.665330775432052,-0.249563258702722,"Sample315","HospitalB"
"291",0.177129296109102,-0.354490033516677,"Sample316","HospitalB"
"292",0.456687929864375,-0.268465296145186,"Sample317","HospitalB"
"293",0.834080570599677,-0.24369138216684,"Sample318","HospitalB"
"294",0.316352628014561,-0.250386843185281,"Sample319","HospitalB"
"295",-0.177019630811461,-0.140489025448669,"Sample320","HospitalB"
"296",-0.86193786889685,-0.580782932331489,"Sample321","HospitalB"
"297",-0.846523616835407,0.441218309404542,"Sample322","HospitalB"
"298",0.0164393600077303,-0.860894938982457,"Sample323","HospitalB"
"299",-1.20283135884837,-0.833269633947676,"Sample324","HospitalB"
"300",0.818172708298624,-0.393145865070838,"Sample325","HospitalB"
"301",-0.745225864007814,-0.459545670204838,"Sample326","HospitalB"
"302",-0.542725555839016,-1.01732847031695,"Sample327","HospitalB"
"303",0.374528119235985,-0.0467167734149666,"Sample328","HospitalB"
"304",0.52985417132455,0.0302787699909446,"Sample329","HospitalB"
"305",-0.0458023559529152,-0.156291588103037,"Sample330","HospitalB"
"306",1.02100053204427,-0.406886861062553,"Sample331","HospitalB"
"307",-0.189876164170546,-0.416153252387801,"Sample332","HospitalB"
"308",-0.873852638141221,-0.144365255532501,"Sample333","HospitalB"
"309",0.983839954343984,-0.365901490321338,"Sample334","HospitalB"
"310",-0.871184739981851,0.170082291713803,"Sample335","HospitalB"
"311",-0.426016080810785,0.178923176771429,"Sample336","HospitalB"
"312",-0.68813177585081,0.211560220378582,"Sample337","HospitalB"
"313",-0.479197532584431,-0.234258930472755,"Sample338","HospitalB"
"314",1.21433677334789,-0.706480378665522,"Sample339","HospitalB"
"315",-0.0965881094175746,-0.244883990069087,"Sample340","HospitalB"
"316",-0.487891774575833,-0.694063215861616,"Sample341","HospitalB"
"317",-0.492752562314992,-0.367229987933878,"Sample342","HospitalB"
"318",-0.812036382127344,0.212854645529193,"Sample343","HospitalB"
"319",0.0244976889918925,-0.66994794766761,"Sample344","HospitalB"
"320",0.710644471910216,-0.835690656846674,"Sample345","HospitalB"
"321",0.658022823576475,1.02855838134919,"Sample346","HospitalB"
"322",-0.626059036900533,0.390746390071133,"Sample347","HospitalB"
"323",0.249243393944641,0.797039520769021,"Sample348","HospitalB"
"324",-0.300391698605918,0.298752231114284,"Sample349","HospitalB"
"325",-0.55059771824833,0.430313794653279,"Sample350","HospitalB"
"326",0.94098856801155,-0.344144908235845,"Sample351","HospitalB"
"327",-0.480768107513165,0.376052867099118,"Sample352","HospitalB"
"328",1.25623557115623,0.639519742298485,"Sample353","HospitalB"
"329",-0.345799991685947,0.273981836823324,"Sample354","HospitalB"
"330",-1.59676402369266,0.183065140187148,"Sample355","HospitalB"
"331",-0.495507358740798,0.528724949140746,"Sample357","HospitalB"
"332",-0.946153098027747,0.140823598953517,"Sample358","HospitalB"
"333",0.287575360971818,0.750028124533019,"Sample359","HospitalB"
"334",-0.461918418473005,0.282930817158597,"Sample360","HospitalB"
"335",-0.163918837317846,-0.359215363952099,"Sample361","HospitalB"
"336",-1.72603145277497,0.639262924411623,"Sample362","HospitalB"
"337",0.412639082426055,-0.478225813878595,"Sample363","HospitalB"
"338",0.369975373536907,-0.431957688123682,"Sample364","HospitalB"
"339",0.00580907147898733,-0.474414228833438,"Sample365","HospitalB"
"340",0.0456658996718044,-0.159561459760247,"Sample366","HospitalB"
"341",0.610088735160311,-0.365098158578155,"Sample367","HospitalB"
"342",1.1807988878808,-0.819476082842527,"Sample368","HospitalB"
"343",-0.709474878233743,-0.247018135119756,"Sample369","HospitalB"
"344",-0.962413973544752,0.255896299631578,"Sample370","HospitalB"
"345",0.287118819598497,0.119839164167876,"Sample371","HospitalB"
"346",0.274957543079424,0.332399579768202,"Sample372","HospitalB"
"347",-0.177043971638995,-0.596963175236078,"Sample373","HospitalB"
"348",-0.577285831075463,-0.288900962161698,"Sample374","HospitalB"
"349",-0.353809493662117,-0.759144478827615,"Sample375","HospitalB"
"350",-0.619779050036926,-0.747322051731296,"Sample376","HospitalB"
"351",-0.800935188822103,-1.88509461087782,"Sample377","HospitalB"
"352",-0.697906597471146,-0.0778318413270229,"Sample378","HospitalB"
"353",0.346255236036971,-0.0617357749935011,"Sample379","HospitalB"
"354",0.27271643635707,-0.0775701458006866,"Sample380","HospitalB"
"355",-1.30616024829137,0.458780445660042,"Sample381","HospitalB"
"356",-0.297101727771841,-0.404377470040571,"Sample382","HospitalB"
"357",-0.63871796475616,-0.475622439506424,"Sample383","HospitalB"
"358",0.563556558113804,0.434946635939122,"Sample385","HospitalB"
"359",-0.712807423372674,1.03610361976867,"Sample386","HospitalB"
"360",0.270592991272567,-0.310337165575528,"Sample387","HospitalB"
"361",-0.890484930284255,-0.489036425867392,"Sample388","HospitalB"
"362",-0.372636809721461,-0.446158990825257,"Sample389","HospitalB"
"363",-0.292323204796437,-0.393153681348333,"Sample390","HospitalB"
"364",-0.124368039852986,0.993610225580076,"Sample391","HospitalB"
"365",-0.31831254181447,0.491798509713361,"Sample392","HospitalB"
"366",-0.291861610710414,0.525033849570126,"Sample393","HospitalB"
"367",-0.0137843961334975,0.489444571279263,"Sample394","HospitalB"
"368",-0.224706311716215,0.246928864797735,"Sample395","HospitalB"
"369",-1.05932959294936,0.552050529891539,"Sample396","HospitalB"
"370",-0.650870183787816,0.338185438967007,"Sample397","HospitalB"
"371",0.897104985311565,0.707581014299586,"Sample398","HospitalB"
"372",0.201026254135668,0.537925720179066,"Sample399","HospitalB"
"373",0.140124809036487,-0.905772322552844,"Sample400","HospitalB"
"374",0.962658318561836,-0.925024376999741,"Sample401","HospitalB"
"375",-0.634915154472066,0.501909350039468,"Sample402","HospitalB"
"376",0.467967536412201,0.322034677395164,"Sample403","HospitalB"
"377",0.95235327945361,0.851728613992903,"Sample404","HospitalB"
"378",0.609902889230745,0.930493946904325,"Sample405","HospitalB"
"379",-0.420877297278104,0.258764377747926,"Sample406","HospitalB"
"380",-1.18850575749556,-0.582440573944148,"Sample408","HospitalB"
"381",-0.961189020441265,-0.58985179833137,"Sample409","HospitalB"
"382",-0.172221248862657,-0.320626963980988,"Sample410","HospitalB"
"383",1.3002883598228,0.874930053546537,"Sample411","HospitalB"
"384",1.14650212424832,0.860118856242167,"Sample412","HospitalB"
"385",-0.36108679544594,0.462993598083318,"Sample413","HospitalB"
"386",-0.149382284119173,0.165358625222,"Sample414","HospitalB"
"387",-0.922249054390817,0.0942686205435174,"Sample415","HospitalB"
"388",-0.25355119072729,-0.172741785482773,"Sample416","HospitalB"
"389",-1.09179820812255,0.28905038541677,"Sample417","HospitalB"
"390",0.133937177826807,0.622659881973854,"Sample418","HospitalB"
"391",-0.410145133454238,-0.451572929700517,"Sample419","HospitalB"
"392",-0.181076632928244,0.313585593808242,"Sample420","HospitalB"
"393",0.574423689012537,1.04806225075313,"Sample421","HospitalB"
"394",-0.223413748235901,1.03355975155539,"Sample422","HospitalB"
"395",0.354482383638643,-0.0842319272097113,"Sample423","HospitalB"
"396",-0.934921067324839,-0.391314697698761,"Sample424","HospitalB"
"397",-0.311560572422948,0.0457391173359187,"Sample425","HospitalB"
"398",1.38926617785203,-0.462475224363,"Sample426","HospitalB"
"399",-0.838824935396326,0.108533214306886,"Sample427","HospitalB"
"400",0.328452297984883,0.367383451849226,"Sample428","HospitalB"
"401",-0.454132360250234,0.140948703261881,"Sample429","HospitalC"
